user_id,age,gender,has_children,home_country,home_city,years_on_platform,total_trips_booked,total_sessions,avg_session_duration_s,total_clicks,total_trip_duration,total_distance_flown,total_flight_discount_count,total_hotel_discount_count,total_spent_flights,total_spent_hotels,avg_seats_booked,avg_bags_booked,avg_nights_hotel,avg_rooms_hotel,booking_rate_per_session,booking_segment,age_buckets,customer_value_score,perk
583612,41,F,True,usa,st. louis,2,4,9,110.44444444444444,135,32.0,17653.59245975107,9,9,6592.31,3656.0,1.25,0.5,8.0,1.0,0.4444444444444444,Occasional Booker,40th,3,One-time free breakfast for the entire stay
583623,56,F,True,usa,tucson,2,1,8,106.5,116,4.0,3534.919644914725,8,8,633.95,426.0,1.0,0.0,3.0,1.0,0.125,Low Booker,50th,1,10% Discount for Next Booking valid 6 months
583664,49,F,False,usa,detroit,2,2,9,90.55555555555556,109,4.0,1878.3824294951712,9,9,329.33000000000004,240.0,1.0,0.5,1.0,1.0,0.2222222222222222,Occasional Booker,40th,1,10% Discount for Next Booking valid 6 months
583759,38,F,True,usa,akron,2,2,8,96.25,102,3.0,8563.273851884329,8,8,115.02,1810.0,1.0,0.0,5.0,1.0,0.25,Occasional Booker,30th,2,3% Personal Discount valid 1 year
583764,45,F,True,usa,honolulu,2,2,8,95.5,102,9.0,9136.574854981416,8,8,3998.5199999999995,3831.0,2.5,2.5,3.0,2.5,0.25,Occasional Booker,40th,3,One-time free breakfast for the entire stay
583931,49,M,False,usa,newark,2,3,8,136.375,147,6.0,1056.7259333454788,8,8,101.07,934.0,1.0,0.5,3.3333333333333335,1.0,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
583955,29,F,False,usa,new york,2,0,8,121.125,130,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,under 30,2,3% Personal Discount valid 1 year
583976,39,F,False,usa,los angeles,2,2,8,80.375,85,8.0,2878.6486251960755,8,8,424.86199999999997,1347.3000000000002,1.0,0.0,3.0,1.0,0.25,Occasional Booker,30th,1,10% Discount for Next Booking valid 6 months
584001,18,F,False,canada,calgary,2,1,8,89.875,97,2.0,2247.139371116048,8,8,782.65,556.0,2.0,1.0,1.0,2.0,0.125,Low Booker,under 30,1,10% Discount for Next Booking valid 6 months
584012,48,F,True,usa,milwaukee,2,2,8,91.375,98,9.0,3235.7440315315675,8,8,531.8,642.0,1.0,1.0,3.0,1.0,0.25,Occasional Booker,40th,1,10% Discount for Next Booking valid 6 months
584030,54,F,True,usa,chicago,2,4,8,145.75,158,11.0,7580.652534703591,8,8,1272.125,933.0,1.0,0.5,1.25,1.0,0.5,Occasional Booker,50th,3,One-time free breakfast for the entire stay
584034,40,F,False,usa,new york,2,3,8,97.125,103,10.0,6009.086717671773,8,8,1131.22,1165.6999999999998,1.0,1.0,1.6666666666666667,1.0,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
584115,37,F,True,usa,houston,2,2,6,76.16666666666667,61,0.0,0.0,6,6,0.0,1166.0,,,3.5,1.5,0.3333333333333333,Occasional Booker,30th,1,10% Discount for Next Booking valid 6 months
584134,41,F,True,usa,reno,2,2,8,116.5,127,5.0,6654.5390574262565,8,8,1155.25,862.0,1.0,0.0,1.5,1.0,0.25,Occasional Booker,40th,2,3% Personal Discount valid 1 year
584185,49,F,True,usa,winston-salem,2,1,8,75.375,82,2.0,752.2197518989569,8,8,127.09,73.8,1.0,2.0,1.0,1.0,0.125,Low Booker,40th,1,10% Discount for Next Booking valid 6 months
584217,53,F,False,usa,brownsville,2,0,8,61.75,67,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,50th,1,10% Discount for Next Booking valid 6 months
584241,57,F,True,usa,charlotte,2,2,8,54.5,59,0.0,0.0,8,8,0.0,1960.0,,,3.0,2.0,0.25,Occasional Booker,50th,2,3% Personal Discount valid 1 year
584247,40,F,False,canada,calgary,2,3,8,85.375,92,7.0,8717.404337472533,8,8,1976.67,1778.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
584288,39,F,False,usa,tallahassee,2,5,9,152.11111111111111,185,15.0,11077.66501728221,9,9,1709.654,2006.2,1.2,0.8,2.6,1.2,0.5555555555555556,Frequent Booker,30th,3,One-time free breakfast for the entire stay
584423,36,F,False,usa,tampa,2,2,8,86.5,94,7.0,2993.5187450231665,8,8,556.88,437.34999999999997,1.0,0.0,2.0,1.0,0.25,Occasional Booker,30th,1,10% Discount for Next Booking valid 6 months
584459,38,F,True,usa,richmond,2,2,8,66.5,70,11.0,2042.0100276186845,8,8,346.13,3856.0,1.0,1.0,6.5,1.0,0.25,Occasional Booker,30th,2,3% Personal Discount valid 1 year
584525,51,F,False,usa,new york,2,7,8,217.5,234,33.0,7498.596030008986,8,8,1717.749,5412.0,1.1666666666666667,0.5,8.6,1.2,0.875,Super Booker,50th,4,Free flight or hotel upgrade
584530,44,F,True,usa,brownsville,2,4,8,152.625,164,27.0,10819.917164946091,8,8,2979.0764999999997,5846.8,1.5,1.0,5.5,1.5,0.5,Occasional Booker,40th,4,Free flight or hotel upgrade
584531,45,M,True,usa,shreveport,2,2,8,104.75,113,7.0,2701.3683072151016,8,8,417.396,3046.0,1.0,0.5,2.5,1.0,0.25,Occasional Booker,40th,2,3% Personal Discount valid 1 year
584537,51,F,False,usa,el paso,2,5,8,136.375,146,14.0,4882.383409105405,8,8,863.06,890.6,1.0,0.5,1.5,1.0,0.625,Frequent Booker,50th,3,One-time free breakfast for the entire stay
584549,56,F,False,usa,st. louis,2,3,9,96.33333333333333,117,3.0,2470.2205397944826,9,9,224.581,1365.0,1.0,0.5,2.0,1.0,0.3333333333333333,Occasional Booker,50th,1,10% Discount for Next Booking valid 6 months
584591,43,F,False,usa,new york,2,3,8,129.25,138,3.0,2340.4309264858107,8,8,358.64,352.0,1.0,0.6666666666666666,1.0,1.0,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
584666,51,M,False,usa,milwaukee,2,4,9,160.11111111111111,197,12.0,2202.9076372261393,9,9,520.98,2737.0,1.6666666666666667,1.6666666666666667,2.5,1.5,0.4444444444444444,Occasional Booker,50th,3,One-time free breakfast for the entire stay
584787,67,F,False,usa,los angeles,2,2,7,86.42857142857143,81,0.0,0.0,7,7,0.0,3876.0,,,9.5,1.5,0.2857142857142857,Occasional Booker,60+,2,3% Personal Discount valid 1 year
584843,57,F,True,usa,san diego,2,1,7,140.0,132,1.0,3928.028529905209,7,7,711.6,102.0,1.0,0.0,1.0,1.0,0.14285714285714285,Low Booker,50th,2,3% Personal Discount valid 1 year
584844,44,F,False,usa,oakland,2,3,8,103.25,111,11.0,5543.396480548754,8,8,1409.167,1255.0,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.3333333333333333,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
584875,41,F,False,usa,las vegas,2,3,8,152.625,165,16.0,10483.263368929476,8,8,2233.14,4238.0,1.3333333333333333,0.6666666666666666,3.6666666666666665,1.3333333333333333,0.375,Occasional Booker,40th,4,Free flight or hotel upgrade
584912,38,F,False,usa,tucson,2,4,8,100.125,107,17.0,10643.439420409346,8,8,1833.0500000000002,1471.0,1.0,0.5,2.0,1.0,0.5,Occasional Booker,30th,2,3% Personal Discount valid 1 year
584977,47,M,False,usa,fort worth,2,3,8,163.125,176,13.0,5484.973973533451,8,8,1285.0035,4180.0,1.3333333333333333,0.3333333333333333,3.0,1.3333333333333333,0.375,Occasional Booker,40th,3,One-time free breakfast for the entire stay
584998,57,F,False,usa,lincoln,2,4,8,177.875,193,14.0,3213.216827901968,8,8,626.39,2804.4,1.0,1.5,6.0,1.25,0.5,Occasional Booker,50th,3,One-time free breakfast for the entire stay
585138,67,F,False,usa,los angeles,2,0,8,49.5,53,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,60+,1,10% Discount for Next Booking valid 6 months
585169,36,M,True,usa,los angeles,2,0,8,89.5,95,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,30th,1,10% Discount for Next Booking valid 6 months
585187,58,F,False,usa,philadelphia,2,3,8,147.125,160,7.0,5418.209856797654,8,8,917.1329999999999,474.6,1.0,1.0,1.6666666666666667,1.0,0.375,Occasional Booker,50th,2,3% Personal Discount valid 1 year
585231,50,M,False,usa,new york,2,0,8,97.375,106,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,50th,1,10% Discount for Next Booking valid 6 months
585248,49,F,True,usa,el paso,2,1,8,81.875,88,3.0,2236.3318506922988,8,8,394.55,121.0,1.0,0.0,1.0,1.0,0.125,Low Booker,40th,1,10% Discount for Next Booking valid 6 months
585250,48,F,False,usa,new york,2,0,8,73.375,79,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,40th,1,10% Discount for Next Booking valid 6 months
585310,36,F,False,canada,toronto,2,3,8,101.375,109,9.0,6289.806792083202,8,8,1126.51,1976.0,1.0,0.6666666666666666,2.0,1.0,0.375,Occasional Booker,30th,2,3% Personal Discount valid 1 year
585361,24,F,True,usa,new york,2,0,8,153.875,165,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,under 30,2,3% Personal Discount valid 1 year
585492,46,F,False,usa,new york,2,1,8,103.5,111,4.0,3923.433430960945,8,8,613.989,120.0,1.0,0.0,2.0,1.0,0.125,Low Booker,40th,1,10% Discount for Next Booking valid 6 months
585522,69,M,False,usa,phoenix,2,0,8,90.875,97,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,60+,1,10% Discount for Next Booking valid 6 months
585583,39,F,True,usa,milwaukee,2,2,9,79.33333333333333,95,7.0,1714.8897344008883,9,9,435.02,577.0,1.5,0.0,2.0,1.5,0.2222222222222222,Occasional Booker,30th,1,10% Discount for Next Booking valid 6 months
585585,48,F,False,usa,new york,2,7,8,150.375,163,33.0,18427.582713855805,8,8,3820.34,13083.0,1.4285714285714286,0.2857142857142857,4.285714285714286,1.4285714285714286,0.875,Super Booker,40th,4,Free flight or hotel upgrade
585595,45,F,False,usa,washington,2,2,8,106.125,114,19.0,14311.2768238786,8,8,2905.05,540.0,1.0,0.5,2.0,1.0,0.25,Occasional Booker,40th,2,3% Personal Discount valid 1 year
585650,32,F,False,usa,portland,2,2,6,151.66666666666666,123,3.0,916.4539194460086,6,6,161.59,3270.0,1.0,0.0,4.5,1.5,0.3333333333333333,Occasional Booker,30th,3,One-time free breakfast for the entire stay
585717,21,M,False,usa,houston,2,2,8,140.75,151,14.0,4679.360412926948,8,8,789.69,300.0,1.0,0.0,3.0,1.0,0.25,Occasional Booker,under 30,2,3% Personal Discount valid 1 year
585722,35,F,False,canada,montreal,2,3,8,169.75,182,6.0,5133.281723583999,8,8,908.808,975.6,1.0,0.5,2.0,1.0,0.375,Occasional Booker,30th,2,3% Personal Discount valid 1 year
585745,48,F,False,usa,lubbock,2,4,8,163.375,176,12.0,7392.197718244445,8,8,1262.62,1412.3,1.0,0.0,2.3333333333333335,1.0,0.5,Occasional Booker,40th,3,One-time free breakfast for the entire stay
585768,45,F,True,usa,san francisco,2,1,8,187.375,201,4.0,3927.1812377982105,8,8,742.71,544.0,1.0,1.0,2.0,1.0,0.125,Low Booker,40th,2,3% Personal Discount valid 1 year
585832,51,F,False,canada,hamilton,2,2,8,80.375,87,6.0,2785.5667992632075,8,8,528.82,533.0,1.0,1.0,2.0,1.0,0.25,Occasional Booker,50th,1,10% Discount for Next Booking valid 6 months
585882,51,F,False,usa,des moines,2,3,8,118.875,128,9.0,3662.015972461499,8,8,1069.3,2845.0,1.5,1.5,6.666666666666667,1.3333333333333333,0.375,Occasional Booker,50th,2,3% Personal Discount valid 1 year
585915,48,F,False,usa,los angeles,2,3,8,106.125,113,17.0,4083.157888290279,8,8,846.14,1544.0,1.3333333333333333,1.0,4.0,2.0,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
585946,48,F,False,usa,akron,2,2,8,114.125,123,4.0,9312.290620220298,8,8,200.49300000000002,1548.0,1.0,0.0,3.0,1.0,0.25,Occasional Booker,40th,2,3% Personal Discount valid 1 year
585965,50,F,False,usa,fort worth,2,3,8,96.875,105,12.0,4476.419088250907,8,8,801.59,1181.0,1.0,0.6666666666666666,3.0,1.0,0.375,Occasional Booker,50th,1,10% Discount for Next Booking valid 6 months
585986,46,M,True,canada,calgary,2,1,8,95.125,102,2.0,2064.140292555407,8,8,360.38,75.0,1.0,0.0,1.0,1.0,0.125,Low Booker,40th,1,10% Discount for Next Booking valid 6 months
586006,43,F,True,usa,los angeles,2,3,8,115.0,123,14.0,6996.655687807356,8,8,1300.17,1366.0,1.0,1.0,3.3333333333333335,1.0,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
586038,28,F,False,canada,calgary,2,4,8,127.125,135,15.0,9462.41306646409,8,8,1726.6599999999999,1232.0,1.0,0.75,2.25,1.0,0.5,Occasional Booker,under 30,3,One-time free breakfast for the entire stay
586063,45,M,False,canada,hamilton,2,1,6,110.83333333333333,90,4.0,1744.2088770558391,6,6,644.99,1448.0,2.0,0.0,2.0,2.0,0.16666666666666666,Low Booker,40th,1,10% Discount for Next Booking valid 6 months
586077,49,F,False,usa,new york,2,3,8,112.875,122,11.0,5109.198141828511,8,8,983.63,2265.0,1.0,0.0,2.3333333333333335,1.0,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
586096,48,F,False,usa,chicago,2,4,8,94.25,102,13.0,6299.626602483675,8,8,1089.88,1296.3,1.0,0.3333333333333333,2.5,1.0,0.5,Occasional Booker,40th,2,3% Personal Discount valid 1 year
586122,53,M,False,usa,indianapolis,2,2,8,94.125,101,5.0,2511.0577478717923,8,8,452.5,469.0,1.0,0.0,1.5,1.0,0.25,Occasional Booker,50th,1,10% Discount for Next Booking valid 6 months
586124,44,M,False,usa,louisville,2,2,8,127.75,137,13.0,2282.2204431483474,8,8,430.09000000000003,1047.5,1.0,1.0,5.0,1.0,0.25,Occasional Booker,40th,2,3% Personal Discount valid 1 year
586192,50,F,False,usa,lincoln,2,1,6,82.66666666666667,66,4.0,1154.4731031240194,6,6,207.0,404.0,1.0,1.0,2.0,1.0,0.16666666666666666,Low Booker,50th,1,10% Discount for Next Booking valid 6 months
586251,37,F,True,usa,long beach,2,2,6,136.66666666666666,110,16.0,4775.170605291317,6,6,807.3399999999999,699.2,1.0,1.0,6.5,1.0,0.3333333333333333,Occasional Booker,30th,2,3% Personal Discount valid 1 year
586257,21,M,False,usa,norfolk,2,0,8,110.625,117,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,under 30,1,10% Discount for Next Booking valid 6 months
586270,36,F,True,usa,boston,2,2,9,92.44444444444444,112,3.0,497.97220111109164,9,9,92.54,951.0,1.0,0.0,4.0,1.0,0.2222222222222222,Occasional Booker,30th,1,10% Discount for Next Booking valid 6 months
586272,19,F,False,usa,colorado springs,2,1,6,137.33333333333334,110,3.0,2178.8774674141614,6,6,367.45,272.0,1.0,0.0,2.0,1.0,0.16666666666666666,Low Booker,under 30,2,3% Personal Discount valid 1 year
586312,45,F,False,usa,new york,2,3,8,112.0,121,5.0,12019.012752679952,8,8,1777.3600000000001,749.0,1.0,0.6666666666666666,1.3333333333333333,1.0,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
586344,19,F,False,canada,edmonton,2,1,8,88.875,95,0.0,0.0,8,8,0.0,736.0,,,16.0,1.0,0.125,Low Booker,under 30,1,10% Discount for Next Booking valid 6 months
586357,23,F,False,usa,san diego,2,0,8,91.125,99,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,under 30,1,10% Discount for Next Booking valid 6 months
586384,35,F,False,canada,toronto,2,6,8,178.625,194,16.0,5193.433062795119,8,8,843.006,4597.95,1.25,0.5,5.2,1.0,0.75,Frequent Booker,30th,3,One-time free breakfast for the entire stay
586458,71,F,False,usa,el paso,2,0,8,61.625,66,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,60+,1,10% Discount for Next Booking valid 6 months
586471,49,F,False,usa,philadelphia,2,1,8,97.5,105,2.0,121.40815820558923,8,8,23.25,152.0,1.0,1.0,1.0,1.0,0.125,Low Booker,40th,1,10% Discount for Next Booking valid 6 months
586631,36,F,True,usa,nashville,2,2,8,92.5,100,12.0,1773.1384920647256,8,8,315.26,110.0,1.0,1.0,1.0,1.0,0.25,Occasional Booker,30th,1,10% Discount for Next Booking valid 6 months
586637,48,F,False,usa,chicago,2,4,8,134.875,145,13.0,3986.9901457155283,8,8,811.51,5874.5,1.6666666666666667,0.3333333333333333,4.0,2.0,0.5,Occasional Booker,40th,3,One-time free breakfast for the entire stay
586644,52,F,False,usa,philadelphia,2,3,8,91.625,99,5.0,3348.576135339579,8,8,609.41,1318.0,1.0,0.0,3.0,1.0,0.375,Occasional Booker,50th,1,10% Discount for Next Booking valid 6 months
586656,47,F,False,canada,toronto,2,1,9,90.55555555555556,108,8.0,496.79690542049065,9,9,91.45,966.0,1.0,0.0,6.0,1.0,0.1111111111111111,Low Booker,40th,1,10% Discount for Next Booking valid 6 months
586672,27,F,False,usa,baltimore,2,4,8,104.125,112,16.0,6491.554437745213,8,8,1487.7625,906.0,1.25,0.5,3.0,1.0,0.5,Occasional Booker,under 30,2,3% Personal Discount valid 1 year
586701,43,M,False,usa,philadelphia,2,4,8,184.125,197,5.0,3713.39679350835,8,8,560.879,2472.0,1.0,0.3333333333333333,4.5,1.0,0.5,Occasional Booker,40th,3,One-time free breakfast for the entire stay
586721,18,F,False,usa,new york,2,0,6,30.666666666666668,25,0.0,0.0,6,6,0.0,0.0,,,,,0.0,Low Booker,under 30,1,10% Discount for Next Booking valid 6 months
586732,33,F,False,canada,london,2,4,8,108.375,118,18.0,6965.0711522615675,8,8,915.99,1867.0,1.0,1.0,3.75,1.0,0.5,Occasional Booker,30th,2,3% Personal Discount valid 1 year
586762,37,F,False,canada,montreal,2,3,8,116.375,126,24.0,8454.98989979823,8,8,1752.51,5819.0,1.3333333333333333,0.3333333333333333,6.333333333333333,1.3333333333333333,0.375,Occasional Booker,30th,2,3% Personal Discount valid 1 year
586774,41,F,True,usa,new york,2,3,8,86.375,93,9.0,5057.926804836786,8,8,942.044,1031.0,1.3333333333333333,0.3333333333333333,2.0,1.3333333333333333,0.375,Occasional Booker,40th,1,10% Discount for Next Booking valid 6 months
586803,37,F,True,usa,corpus christi,2,1,8,56.25,60,0.0,0.0,8,8,0.0,1080.0,,,4.0,2.0,0.125,Low Booker,30th,1,10% Discount for Next Booking valid 6 months
586811,44,F,True,usa,baltimore,2,4,9,87.44444444444444,106,32.0,4009.9023066610916,9,9,690.68,575.0,1.0,0.5,2.0,1.0,0.4444444444444444,Occasional Booker,40th,1,10% Discount for Next Booking valid 6 months
586820,44,F,False,canada,toronto,2,4,8,159.0,170,27.0,4814.091270564014,8,8,1104.876,8383.099999999999,1.75,0.25,7.0,1.6666666666666667,0.5,Occasional Booker,40th,3,One-time free breakfast for the entire stay
586829,18,F,False,usa,los angeles,2,0,8,87.625,94,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,under 30,1,10% Discount for Next Booking valid 6 months
586850,46,F,False,canada,hamilton,2,4,8,120.5,129,11.0,6625.513511450737,8,8,1213.7,1248.0,1.0,0.5,1.5,1.0,0.5,Occasional Booker,40th,3,One-time free breakfast for the entire stay
586876,35,F,True,canada,toronto,2,4,8,131.25,141,14.0,2106.939161926508,8,8,336.504,4780.0,1.0,0.6666666666666666,5.25,1.25,0.5,Occasional Booker,30th,3,One-time free breakfast for the entire stay
586887,39,F,False,usa,santa ana,2,5,8,197.75,214,15.0,12558.94212390649,8,8,2668.79,3263.0,1.2,0.2,1.8,1.2,0.625,Frequent Booker,30th,4,Free flight or hotel upgrade
586936,50,F,False,usa,tucson,2,2,8,82.0,88,6.0,2306.173483876616,8,8,1218.98,2661.6000000000004,3.0,1.0,11.5,2.0,0.25,Occasional Booker,50th,2,3% Personal Discount valid 1 year
586953,41,F,True,usa,memphis,2,4,8,118.5,128,10.0,4842.738987163683,8,8,922.68,1712.0,1.0,0.6666666666666666,4.0,1.0,0.5,Occasional Booker,40th,2,3% Personal Discount valid 1 year
587134,41,F,False,usa,new york,2,1,8,94.125,101,2.0,3931.8100678142982,8,8,573.4185,279.0,1.0,0.0,1.0,1.0,0.125,Low Booker,40th,1,10% Discount for Next Booking valid 6 months
587195,65,M,True,usa,corpus christi,2,1,8,92.75,99,4.0,2595.6231029775568,8,8,463.91349999999994,172.0,1.0,0.0,2.0,1.0,0.125,Low Booker,60+,1,10% Discount for Next Booking valid 6 months
587233,56,F,True,usa,new york,2,0,8,75.75,81,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,50th,1,10% Discount for Next Booking valid 6 months
587234,41,F,True,canada,toronto,2,2,7,103.14285714285714,95,10.0,1604.6292926373553,7,7,283.96000000000004,1077.55,1.0,0.5,3.5,1.0,0.2857142857142857,Occasional Booker,40th,1,10% Discount for Next Booking valid 6 months
587304,50,F,False,usa,chicago,2,3,8,149.125,160,9.0,1770.004856709826,8,8,273.003,1100.7,1.0,1.0,3.0,1.0,0.375,Occasional Booker,50th,2,3% Personal Discount valid 1 year
587313,30,F,False,usa,new york,2,3,8,84.0,90,3.0,709.8408749853036,8,8,94.911,5995.0,1.0,0.0,9.666666666666666,1.0,0.375,Occasional Booker,30th,2,3% Personal Discount valid 1 year
587373,53,F,False,usa,jacksonville,2,5,8,153.5,166,17.0,9293.912558885484,8,8,950.29,5373.0,1.5,0.75,6.6,1.4,0.625,Frequent Booker,50th,3,One-time free breakfast for the entire stay
587459,50,F,False,usa,philadelphia,2,4,8,141.75,151,8.0,7413.638171163513,8,8,1417.08,299.0,1.0,0.25,1.0,1.0,0.5,Occasional Booker,50th,3,One-time free breakfast for the entire stay
587470,57,F,True,usa,indianapolis,2,1,8,92.75,98,8.0,943.9116707434782,8,8,198.72,598.5,1.0,0.0,6.0,1.0,0.125,Low Booker,50th,1,10% Discount for Next Booking valid 6 months
587483,49,F,False,usa,miami,2,4,8,105.75,114,11.0,5260.348367659413,8,8,915.65,2511.5,1.0,0.3333333333333333,4.0,1.0,0.5,Occasional Booker,40th,2,3% Personal Discount valid 1 year
587538,42,F,True,usa,kansas city,2,3,9,126.44444444444444,152,6.0,2839.509845580303,9,9,564.6419999999999,3398.0,1.5,0.0,3.5,2.0,0.3333333333333333,Occasional Booker,40th,3,One-time free breakfast for the entire stay
587577,52,F,False,canada,toronto,2,2,8,119.75,130,5.0,3054.419607323953,8,8,508.6,1839.0,1.0,0.0,3.5,1.0,0.25,Occasional Booker,50th,2,3% Personal Discount valid 1 year
587601,72,F,False,canada,toronto,2,0,8,84.375,91,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,60+,1,10% Discount for Next Booking valid 6 months
587642,72,F,False,usa,fresno,2,0,8,95.5,103,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,60+,1,10% Discount for Next Booking valid 6 months
587675,44,F,False,usa,atlanta,2,1,6,69.5,56,8.0,364.5750008977485,6,6,70.84,2002.0,1.0,1.0,7.0,1.0,0.16666666666666666,Low Booker,40th,1,10% Discount for Next Booking valid 6 months
587698,22,F,False,usa,salt lake city,2,1,9,80.0,96,3.0,2684.7633022932805,9,9,470.7,250.0,1.0,0.0,2.0,1.0,0.1111111111111111,Low Booker,under 30,1,10% Discount for Next Booking valid 6 months
587753,74,F,False,usa,san antonio,2,1,8,61.625,66,0.0,0.0,8,8,0.0,314.0,,,2.0,1.0,0.125,Low Booker,60+,1,10% Discount for Next Booking valid 6 months
587754,50,F,True,usa,austin,2,1,7,111.14285714285714,105,3.0,2708.247856036994,7,7,445.54,170.0,1.0,0.0,1.0,1.0,0.14285714285714285,Low Booker,50th,1,10% Discount for Next Booking valid 6 months
587802,51,F,False,usa,los angeles,2,2,9,76.11111111111111,92,21.0,7795.550887997919,9,9,1233.08,2211.0,1.0,0.5,9.5,1.0,0.2222222222222222,Occasional Booker,50th,2,3% Personal Discount valid 1 year
587810,54,F,True,usa,lincoln,2,3,8,161.0,174,12.0,4668.055743839811,8,8,1009.8465,2018.0,1.3333333333333333,0.6666666666666666,4.0,1.0,0.375,Occasional Booker,50th,3,One-time free breakfast for the entire stay
